lat,lng,value
24.79141797359827,117.6516476632447,14.491465292723886
29.776387718326674,115.40463990328632,14.067846279906583
37.78320449322058,102.83591325407131,3.380951276555082
27.563277919153457,114.20008296364173,4.245318903554556
35.98911800665196,113.92464934805594,21.10379038441028
30.61882487736657,119.29256210301301,14.262399399002119
30.86242933169452,120.17181966131153,2.2817546411077516
30.30923714144585,114.99508687747922,17.939879377186486
18.38908514060358,110.44259020913564,13.53717638911373
36.606700733608,103.61527578455856,17.02182917106067
30.499793185472992,119.43087304165206,12.56430783260339
43.748194646962695,89.42944535075941,15.837689734938131
39.14143538458803,115.52592342570381,3.708573442277101
31.71092085201672,115.45041470138743,1.4915123019361354
29.948791348668827,107.22508831449261,6.020244187550823
30.98591328728362,104.85724452944154,11.263702310280056
27.957258344536655,114.72228904974291,24.253018808115392
26.911480114426055,104.1668263303721,3.7230848808257644
20.73064417895678,108.60975976793728,28.179407979252943
28.041491662528014,119.14291799097226,26.191097419096316
29.325731816308828,104.64422368487114,10.50114492764738
29.264471122449564,113.7327616315568,29.979261390555763
42.33520919958288,123.1586916707247,0.5966088518853163
42.63717565827404,111.65585285286309,22.437067545403522
39.26859763715691,111.1299292049502,8.422960803251105
26.415751416519925,118.19802934946395,5.101755328015798
42.31791923978903,86.87661607010297,12.844419847425396
46.58702963779486,124.68307581937314,2.707976563397103
25.842899129101745,120.39447130952476,3.0663968998567492
43.489485053855645,124.91510973721226,1.1973594570782375
30.095072768860927,121.84629831387399,0.5398547197205072
40.877984238273044,110.7612364163923,13.469266106581973
44.640821580519834,88.98846924262675,0.6853141675077801
28.42149839941867,106.16062009806417,14.47101080880399
42.14098857440496,86.65875775985253,3.6028702873781127
31.977013648307267,119.5961483418736,3.358735325373048
23.22830368216946,106.76918909909423,26.369939125370937
32.38906052795117,113.77002245484412,20.64943891264822
33.515042771973576,119.2277967963601,23.607830886872595
30.002536583312548,112.89973389475824,25.037761744696567
30.010404315744896,107.98681064463146,23.371624865889576
42.30320317340814,125.60214490880848,24.41791991098834
36.9320192481277,105.84510437576634,13.101858822820203
35.40431899446211,113.68126847968749,26.08427224249304
28.45075258213044,114.15087343075243,0.4206002551082988
18.487564689678855,108.66430138079288,13.410056402260198
30.199668676722936,119.4977215488069,8.175019100466873
36.151863132923374,108.56927729409114,2.9158885810759383
33.830334419712884,118.99941884579836,0.47042706601932993
37.38107070620288,101.11738902719789,4.1112910597606795
45.61703936597622,127.61176199527216,28.502557509964138
26.789322151765294,103.30746285980074,29.14837794090919
31.22849946299964,119.85080544881221,17.26119810300234
39.13294054788889,110.87979985381854,4.929683266399463
30.98990877401443,123.11687773339666,2.2346577260039013
39.53295118562573,111.26307039500887,22.581678511757502
21.981029235965963,113.14925541502073,21.401849966797414
43.30901694503849,122.28548962199673,14.015714034790584
28.785574641317293,113.72176017493352,17.185257012992036
34.54721193699568,113.26972664571839,17.930351130877337
36.04510359363784,111.8080398061267,27.427708398063572
45.44576960060291,88.44251949626612,18.85043643720988
37.20599661839515,102.11658134306168,13.47238083740219
38.59107625867806,117.61833659928747,13.514678069021382
39.184911503453684,107.22209565502123,7.201039040350279
41.025341905929075,116.30653259923274,24.05015577018326
32.45277421048533,118.22762148593912,16.675166992811526
30.85274932241184,118.57683123577445,25.194806640356454
29.48859485904137,91.54163167278405,3.543884025495696
21.64163386617112,109.23058513164342,17.761811150100844
18.892455550638857,108.8922325677406,3.2336034304994388
37.98313279198675,115.56769107593203,4.516752029283242
21.40182715793619,109.1009291196482,10.850196145215406
27.905095518217262,121.04996292646794,18.366817603417516
37.6750754690188,112.79242315032307,17.439865202900815
38.39621436961073,115.23828095630189,0.6459049645446036
35.59033110720629,116.73650334938071,2.496897823184676
33.187025866565264,107.49457502976811,27.250849020121944
32.27132115998162,117.03326644412078,20.19139945872428
46.52161364588191,127.30195159009479,3.1473006817178373
25.414346213611623,105.8841516749788,18.557176914488807
24.93225136093369,104.24830124702873,19.064076178088275
44.784703149935744,124.8589621013516,19.955225806539715
33.04544971003052,114.80741561714984,26.105312852471073
38.609980014457285,112.43757710555515,19.27578252306385
22.163534172536988,107.80588554747368,28.804339189347388
40.557941661575484,122.5068317545659,8.495018648360013
27.54947279708183,108.22386585061567,6.493354876824464
28.363286382131243,114.97799684249503,18.52471759175129
25.735582486439416,103.29654727498313,21.901052560023654
38.18168173615736,106.90524018931859,6.999616286375174
26.556043485965027,119.42341250517049,25.20489966447161
41.31912944843432,115.48890286852269,10.737082702830701
43.657732212934704,89.30030166745817,19.905386922423432
31.36645632100796,116.30802834466839,17.90141800466493
26.720835673809987,105.34541336689827,20.765452356330776
33.2847522850669,118.30648743993405,18.779472913813372
28.32193392157303,119.41082114974768,20.110824281267966
35.885803815719804,107.59209706202698,27.676326036574242
30.278316376075615,91.42169369073508,28.01707458818939
31.00377293749236,118.92377720479722,2.9013266172784435
30.080810513102065,106.03536231288415,23.185996357757745
23.16432506105122,103.72045972634533,24.62393229440347
39.381365742560156,114.29600114935832,21.695355767432243
37.528004061029776,107.73192093817002,23.547529868531548
30.174623784818102,90.88082553053306,21.76657128314439
37.98391938198872,115.47756932714678,7.567629209723663
29.52764461274158,104.82829476825982,13.919649000249002
38.075936158729725,108.08461683437321,18.013149087661823
31.73385596589294,119.70854827419208,18.309037388544034
31.27494298820341,105.46969676515394,9.944695326269526
45.01049185421931,124.65428594957278,6.526092396069916
38.65378174288237,112.12465714538126,10.101071827580183
31.13846318786581,122.62635203856254,14.400085675145352
36.1956259016812,113.77073664467234,1.3415187465362788
31.2198634738702,114.90543440492115,14.125873692521374
30.22255492329062,107.85537836123817,2.3743994834400928
30.17271731984286,117.67952460613012,5.225714257085081
44.25310418863168,88.81475240486331,21.75826831691059
37.52480844723261,115.84132095507323,6.033796422194655
36.677806787765086,112.55818322858477,18.950651104682887
34.90806622263473,113.04670754988909,17.777261643124312
32.948689121441525,117.31699076703035,19.372118447391813
43.53713169783862,124.12525345200766,15.95959467658483
24.1691728120545,109.55592785533766,28.799221737472696
42.258516615538056,123.0460617892896,21.44270005264008
20.2431318139396,108.97908933610574,24.86310997250251
42.01924738054167,125.0116987025131,18.55439896679469
28.46061441869343,118.59163305266087,5.722345446452579
37.783515985299694,117.66556840708644,9.576391838205002
27.2693871279552,111.70446873086563,20.045724606657455
40.60201325936792,123.84541249131856,13.843651854146682
46.82465350813784,127.3523633968276,17.28411371776197
35.896436599096916,112.78800372564433,6.7312795869060515
21.204423974429417,109.62667681628517,2.94892027052432
40.35320491931349,116.81313109740482,12.892327228070805
35.03496840254934,107.46754466925118,20.603214618325282
35.31436185114932,115.81135430396274,5.029403700455983
18.502812498094517,108.72827329439883,26.836673766511286
39.493495403123035,113.4456176789771,16.58064431762137
40.54120257106951,117.43851634508079,18.940292820667864
32.48767504833662,118.21061161183985,12.478688066453698
43.996341470637994,127.18268213192391,19.93146216231573
37.11242737952137,117.24474071245103,28.598387958364427
40.99700371221668,124.47399293964595,14.097067193127069
29.934177256488873,118.52877505350185,11.870526596673372
37.79568758489417,104.98816790660484,16.08035030122783
39.114806776288326,115.84786131214895,20.971747567918072
21.968650243699905,110.42994657547679,14.913078602678508
36.32525851121431,103.59700323198143,25.60050226672603
23.142403976526076,111.74412060772542,12.612533461920513
27.200174092221168,119.39747342416173,28.54087394235069
22.877878495920598,107.98386601530423,29.29749059931495
44.17796197738427,124.34204056454938,4.461889895823338
19.695119798687777,111.36963421223463,29.223594546435116
34.21251388263102,107.30404424525062,21.620827686059062
30.511114473687954,116.75833993024557,14.096820720937417
29.42753825596912,114.08428563068938,23.300191507815192
30.044815295457752,90.28060784234673,23.538206205727278
30.907600356213628,104.0491458402253,11.735128712978842
39.45599953746571,114.30401596041632,4.810306843999239
34.093361514080684,115.59655374055085,29.449577315542527
38.84718120113686,115.4491834170152,19.657848316793533
37.43575400408172,104.99704247832439,16.384661819126695
33.6497791633731,112.67261074814384,8.168704432483471
32.29923863196815,119.71094993754018,8.711537600390518
24.834465468933075,117.80308282362763,26.8498211356452
27.989795299715144,118.9909245678601,27.90014013734576
42.29527831002804,113.32145788164149,21.048253410703733
37.149262439180404,118.38457246913464,29.02647154353933
30.481370356377624,102.20453066890146,0.7264338567858042
39.41697614092862,111.48663407213455,12.955167007804258
39.431214888939884,117.30029540389974,1.7326716057657432
29.667583588304275,121.60094016535652,25.91391714128209
23.932689158492337,103.6911598930531,22.86823985220966
38.21224914818624,115.2008958153734,16.192318115249858
39.96330749561783,119.05317562766785,22.361329763623708
26.957345571881884,117.8586770279984,4.032753256853701
26.985408542438265,111.25555359519913,24.58069924547113
30.468772270940654,115.32794974631068,14.107858838755238
28.646326350166532,114.06634478170544,8.875162180505713
35.459389697701035,100.0844436190605,12.734028967393634
25.22527891122509,121.13958107894668,18.974205186164767
38.57167679380635,115.73092980294653,4.881284905037164
44.650849078243375,88.01401454225238,12.13707563494463
39.63568969644231,111.60339122062129,26.548052858078613
43.502098801866694,87.12702136859619,14.072000583081705
30.077340886682208,113.59578448962307,22.142809563539107
38.419135183321266,116.16333434224931,21.88380307836383
29.01050931116035,114.54552184617395,23.073446744322105
31.578623947565006,112.91723292643155,4.497719098923358
36.6397611434827,116.13330205369,7.691513161659145
29.885780307470267,103.11319566072531,20.296957351056772
23.23239318870289,108.99799898608471,28.688910228744195
30.010480951124947,114.3979818057995,21.91881318874388
30.275849721663434,117.29092261296346,25.789900715119842
31.388694657820785,119.35458256553372,8.803945552777293
44.068884081387836,125.40701521753599,5.214452932933131
38.73193829755557,117.83304460821746,10.810300536029844
24.981767939087067,113.26703589846028,1.566415630424498
35.911183472495416,115.76719843208541,22.944223470724438
26.400808802534307,113.8145787312092,28.21847096229664
31.29487859258277,117.7470035280299,18.596155190021477
43.08510734080707,123.67301147932959,3.7642188496512397
30.957894196682485,105.81661371460122,18.799155925323507
45.56935455119113,86.46013151290032,8.586722145922614
30.040375352014355,112.32536464634964,22.181114382578876
24.440331068007062,113.64939111489117,0.8031387142434432
32.796088633293444,110.48640069495417,15.664268615993816
42.49536625304822,86.73948178367193,28.546017712711997
36.71302546793275,106.98128077487519,0.9726564627847845
37.12095709392632,105.13399231472438,29.235899507294654
40.59738929701574,124.62242793515685,7.632617924898975
21.80754646410449,110.1644903902306,3.7404239259965877
39.5973183211746,112.89364076181857,3.411324350944094
29.259793383281323,116.0829896240504,1.1195646865604747
30.02404558745813,89.4166609492735,21.423715906581414
26.55247174905257,103.97218634090306,24.37681399901825
24.434230401640537,119.21326821017183,20.146032220731207
37.43376911389435,117.78389201728429,25.61636312816769
31.092294378105862,122.56986564551424,15.199432381366595
40.44531032122641,115.31727475884621,21.944767263590403
24.54285993765059,110.26735964233322,13.648772798483256
32.53538882846376,109.21270594058673,22.68963841569988
39.33320513812749,114.64320216415554,1.79153624209607
41.732851924994804,123.00211673980252,19.391943542492648
29.961044916302402,114.308618654096,5.771041097695031
38.44469776318998,118.63035599782974,7.2856518794458
36.30869789948204,102.0157108566362,28.942598629684586
33.600283756700236,109.22034905817966,9.564010101000015
37.570895127113026,101.18959281613947,17.028148106431715
20.861880102007248,108.3177887720126,21.01023377820452
30.061691769974466,120.14166711489703,0.9176838466444903
39.61604771858344,112.82411146035503,12.917425494827874
44.743348607808265,85.61793723960999,0.8310026967161188
32.02655215706173,117.96000647001517,24.997155689549924
40.74475302256328,114.48314853206728,12.457132556546194
40.43723247263102,107.90117920108891,16.892822367869048
24.267729064597052,107.8279510318938,22.268551302464665
37.50681435586314,114.13139645041191,12.10839936808624
34.781854697650694,115.6383489635686,9.575119357104484
32.21987593317144,121.42871192428635,11.07743875247272
20.572316748675725,111.00236656552698,22.034583895089316
36.16199800874371,112.63964300365912,13.490066405046488
23.212112211105687,108.23497302611398,16.472201204137516
36.03012591008304,116.45447352301962,3.9476829882610187
44.42817993403821,126.53282482094976,1.8145881904616767
47.73965071254425,125.4191978081732,5.014028832543113
32.31783741061718,103.38460610679792,19.289138586580446
33.135776060822636,118.70867190960897,13.034897001763264
24.695551695797924,109.86581780840572,14.881001429244476
31.055351086957437,108.27047096050234,21.283685160040058
43.444044609904154,88.35748874255262,4.177359212444795
38.89998449748932,106.8363690095431,23.281065796846818
41.664019278944934,122.99806431733268,13.416733540065785
21.13249850032914,109.42906692529827,1.2943312271456686
27.025902358261337,100.93253783480564,27.33754634895613
36.98627560590476,102.6211046538765,23.33312003487215
32.82124031631891,115.21774916442028,14.844770296944933
28.019422969610538,120.81125677114306,10.759383853625726
31.647351537255886,114.15349397901507,9.394619503833397
27.18614554856466,116.87300370611288,16.471287513996057
37.87055990429802,103.69621418786713,3.538091933992522
33.816980351282766,118.62261681807641,11.259158341756098
19.740601946286745,111.58763593730244,8.399946306538338
35.12960156880184,102.84642379684122,23.61542181686737
31.532201098375808,113.92788461381132,8.990335382866302
24.47568199009613,114.90237295809564,29.08768069887816
27.726527464055266,119.77002074247083,4.674821676400025
42.652381510322755,125.64188505081911,9.684261075635076
24.816084198535236,111.70020163375283,7.10333246754174
27.297668953364457,116.13228880804326,13.053778704847804
31.755170381068755,117.86432375727371,18.535256867100745
39.28920897306167,108.19068836296958,14.978777563833535
45.48227574151355,128.06998581727458,6.792844943458238
35.86048131311353,104.65357776825815,16.334002766652485
27.576588780742146,107.88968290061055,15.129749031929826
30.527762426925403,123.35994626132108,27.527670506858954
46.687882188577404,128.0494008237606,28.24898805009835
43.95720143190638,127.53742175585717,18.80890376047767
29.771800944491194,116.15752145917993,5.0407569339418234
40.7089070851349,115.57143031740624,23.919144664179118
31.207101649335673,121.1677802959331,1.9229648106322883
29.334876606613925,113.167093829699,24.34247230902271
28.530237027063073,116.2353663081726,10.26670537761185
41.58404354276429,110.21294649694218,24.91881687925083
31.587661183345475,123.10747386398839,16.054004901544573
39.34656216177955,106.63338133808575,6.71434838853923
26.518396198309567,105.88594273957482,10.919897982108516
31.434369704790385,90.40614184467397,9.36947350354618
32.11597851835511,122.61282703754118,23.24885519393648
42.28831141220529,109.92461742598744,0.02198414877467192
28.4923790976017,106.95042634894413,28.849846788510906
33.10969598600332,114.19296754200352,13.223544354730262
25.31402059606377,103.14469725520463,22.90834561191413
41.34924563537853,118.02915717063777,28.13634761369803
21.005283480758486,111.16965075769156,16.701142661709063
21.128876930234274,108.74621456291875,28.609504509049415
32.04940595704102,114.79033206476731,13.68356803296493
32.04718743044919,120.37769425977766,22.528433971749966
36.63055487267597,110.84603038903312,1.208163229580932
35.82180609032358,115.25114123498928,11.519905035989309
27.67331413011449,107.21078171019784,2.0837964579557045
39.74260468127665,112.04987467032414,14.16000681280061
42.540173908066926,126.78715796939191,5.288943804752522
31.907199907802873,118.04785874592677,10.687686419113525
35.028260413153916,110.2308296637375,27.01138961203316
38.79418050877413,118.21510643206048,16.94327050280824
37.09045250922635,103.86512893208379,27.72292193195326
29.034170184516743,114.78293531407896,10.362002678426979
35.65957800594465,113.59224403385684,27.38515123399195
26.244237055199427,114.90699233132123,20.794763479496666
34.92657905038388,103.31167255716635,6.306424156901526
24.657055695220265,107.69886289747399,29.56068767666514
27.682570229041612,118.0769225549116,9.958597259996782
28.4506039220403,120.62943897625244,6.600185840623089
34.66755835276452,102.51784304145131,24.386404189248168
22.082614647390596,107.0743577170262,18.466739084929454
20.382621099053107,112.1052286911543,17.304696684142062
24.37006335295861,107.19423497714523,4.119327808957019
38.97174703933718,110.7215182626851,1.2814529329435764
28.231767519818327,107.88748396242636,2.508062437725207
29.081148265072947,115.826338231806,28.4943001910063
33.30473672843014,116.14184547944903,16.06248334545725
38.01117906929535,100.8160267206587,9.422881905915837
25.069196114200665,114.74215924422738,6.948576815638781
33.81558886136985,114.28476808029181,15.69531653201726
28.95292262288705,92.60630996155166,2.810986736682519
24.981118983244002,101.64630735907271,5.543818681931343
27.083338871465553,111.28350283062092,9.141555382009148
38.913890331047966,104.68188227110983,15.233967341846832
29.020475932963674,91.33541038029811,2.8983997746934165
28.012001083841664,114.0526642337815,0.7377392535200777
27.564010874204126,115.1145779503195,0.46301753428761083
42.33794751712921,86.23649756104425,6.017225621147102
40.15601372908468,106.22021195844515,18.7910707490774
45.369899457560024,87.62549400087885,16.309450144345575
28.30704888761279,107.3742596516241,24.502713509155544
31.31316106161528,105.62684070668658,10.274663626037297
20.160819510662137,111.29009484687072,2.2693621686748466
32.965852967573625,109.00573408474766,16.82189541834678
26.73855353838975,107.06949671220441,15.432831412394224
19.393416063377444,110.44079924398699,7.814752970596366
33.15774461835385,116.92891633422661,28.406380299766212
26.881878765784343,114.09682522458691,8.533537127617251
37.16459967329651,114.16053177972394,6.653256391815406
25.368907086074426,120.95604611733035,22.622153861953905
31.97215015920425,122.25421190118486,19.821405578370097
39.031206034450356,110.48231086948407,16.8387947778538
33.83023094961778,116.46781327793552,28.510099975020605
32.65813250868392,116.72423492155156,3.6736814917260796
37.945509742013,111.42643529101306,10.886177691023082
30.01623707361785,116.24071717741387,4.475237266190528
27.896915568163482,117.55505390418867,23.171978225866937
45.04221942236672,127.33602847446272,11.064860842297232
30.429089645426323,114.93725201128707,4.339740461972559
32.21570334036498,120.90549728714667,6.995393032916375
39.6035132105371,105.25515780419794,10.60050149449082
46.648048342122124,126.42134808420576,20.043586101464058
34.266740975472146,109.61721504596414,19.47711893939053
34.83113630113989,104.14875184059683,6.255807014264885
31.717100099146737,117.66041856601107,15.68166614378386
43.58754353810857,123.95953334083376,10.511058928031922
31.502498211308914,116.28756892360406,1.47087754066334
40.05379875230414,104.59834827015786,15.483911031047315
39.74156043791882,110.84257379691016,6.924564936884523
33.14454106898006,109.67754232614384,18.86473092555931
30.887390206415006,117.41072883787743,29.941680436352097
32.73955315805112,122.5657727819797,13.835167281524853
38.912775879008024,118.38211453790825,2.5201934785099223
37.91547715329942,104.44568857762069,15.818561117977072
29.362465270495015,117.8668432276164,8.528913129832167
20.047546429464486,110.98033244568373,26.23381722779264
43.3889368507926,88.4817410958788,5.597439354814126
44.40475943476285,127.07996080449284,8.559568176858512
37.638102102251636,105.76954566607066,2.1766809163785283
37.21016102311916,107.69761279717173,12.237775444720933
29.951810835350297,113.52904142532532,0.6299114035546638
45.40210875801059,126.42536247695448,9.759455821481737
38.87899782288123,114.5391955906043,22.8371378805521
29.356190967274625,106.1570068367097,18.939559071306903
30.299066312805888,117.85801868163148,23.14798837011153
27.183537262259,111.57948030382111,13.264591566154646
26.503247849496205,117.49858743492949,17.487945546509557
40.638309480521556,109.91598395033495,11.249170346261717
46.82416903313264,126.98695482171506,27.129667027847905
32.80556171468051,119.9860991925996,22.20681717217335
36.20234993840806,102.64090746957064,22.743031031953368
26.537115793515227,107.10746979916709,3.7655987471169516
30.272763413448146,92.69133449178678,19.898140676600303
45.614566904246196,126.93231107949684,23.600420809628968
39.65437947847906,109.97030009403522,11.58583848694919
36.79682211826655,113.61985329951303,4.691429663620332
47.388169043699364,125.65607295470902,2.525899501800233
30.55927886988341,107.10729594284281,5.868463762638852
36.56010224167706,112.89708884034354,16.97310612767548
39.55589333231546,111.06496012453213,18.192457552744806
27.50991724632793,118.02699201253607,11.006975968979713
33.41688024353846,107.4610603786643,1.9304928315459335
18.871434227801252,112.3090309683614,8.774111536570313
42.916162450000655,123.42020271741814,8.27979336915302
31.35045264453009,108.16723439187648,11.719088218884298
21.487074136287113,109.54346391738329,5.546991539887765
27.19064007534478,112.02630481346591,0.03358834516647535
26.027811983025373,100.86410559836419,6.770129878555431
23.96030353124162,103.58583543282725,12.326433670401357
30.110512722909757,112.6481632245136,9.031103151105356
38.87041497513579,118.83110131941409,18.24501176189816
30.237159239443947,116.10939233264465,10.051885780336898
37.340733180119294,118.2512158425911,15.572153419927272
27.935406774181196,113.45523568860634,20.46149305133058
23.899809879652516,113.51898714701262,19.454467909167967
39.32219235615793,111.61299243113139,6.214655435943028
30.288691494148107,119.85501817239681,8.063360493291789
26.263441633464932,108.10197435019815,27.104460407960197
32.657931208123756,105.75492793244321,8.561503027336775
45.82813749970582,123.87617783549449,25.484211349811382
28.260603527625783,114.99161306719873,12.333717114063639
34.89644254656463,104.23505447288717,8.54841902422802
22.375407798883774,107.75375725458699,25.61783854213585
40.683815225528775,114.57845060811721,25.236578344705677
32.852019699450935,120.18111164433363,16.007390082694542
22.14164420430639,110.26673449170697,7.783153293616536
29.45343780171217,121.73665734754105,18.28361458914403
31.170766583806348,122.13182643433291,1.5418087553853055
40.56300551693074,110.97407461011397,4.028727988346528
38.392352906084085,119.01860780751433,15.523787745195637
29.713725152354325,120.6753699744016,10.996161579793354
33.77491366740941,118.89508099658534,0.6714619374054398
21.883584409523685,113.7760515334088,23.679316945199336
39.38037244713498,105.17797881423756,4.657812070648726
29.748949794878662,120.87342324445652,27.990595738412523
30.060597442161008,115.71202163629374,9.179210205435812
25.07954083680551,118.58810591318803,13.383551814499073
41.65409972082583,123.78503574957436,22.455962172163762
28.717573707056097,120.65535207307448,11.801066604724735
27.71896286082711,91.63676380689117,0.37762785448547387
36.311840347781875,116.22392107146925,26.31738154474757
41.156703199198404,124.32925282811443,12.60828435252186
35.91337591522327,108.58505020526529,4.144826947455882
46.46219290172411,126.24640737532076,20.442439437618965
25.072515425732355,113.24215853098103,21.82515898151299
42.6606234296863,85.96635566047344,15.293631541428974
38.919902414425685,111.74220430521662,2.001769878390338
31.831304484210886,120.71724055901912,9.84877668456525
30.194779438412358,116.69946120779677,4.314862631981997
31.176416956313467,102.8406821973096,27.99854099448901
39.903804320498445,124.53439569029887,29.296671884629625
26.625435075029444,118.38385768380576,8.922861314978077
38.63567055131613,114.5585137092226,13.552320327075018
30.035217148005422,102.3788993406824,23.55265082047509
35.75144234804555,117.06317188387668,26.072875387401318
36.634347983720005,112.66466954634755,21.634980732135638
39.6557191814245,115.24478032464255,29.257962399853646
29.365955854658473,122.23411728739714,6.060110890522637
39.74610544678923,114.43682313736667,15.875222844603055
31.863421182102098,119.58933702099108,11.017024621012029
39.87922852846236,111.93423611345753,0.3366623764582788
31.673918857236245,118.21192786840842,27.85935824293205
21.84037593274011,114.97948290148581,29.57865584938944
36.39968978581418,111.52629020167643,17.108364945465116
29.345834229207682,114.13203803974862,17.693316849528003
30.000174673543096,116.77274428645758,12.54504939194685
32.20959297132377,121.4034846791458,9.99404645690002
29.501615603074594,107.43144283884308,18.839165344196644
27.915005407681214,104.91757545941599,8.753446641915374
21.67968384306606,108.35085428037877,7.020162933412289
42.452840523533666,111.88476752663342,3.2457260159392365
32.808417315799765,117.46616615919243,8.88605559330719
32.30136976429053,117.01691410023008,4.806092987120254
24.725684538361747,112.41489165454152,3.1468087437050585
44.722582646201616,125.45796224244661,10.089020846373316
41.16777820066174,111.1132769225568,5.927560574649567
31.604433243790638,120.48934953872836,5.150864282370737
34.55494592760027,112.82158005542588,3.356452756416055
25.01497399957566,104.01657054904814,27.50646027429368
26.844393899788187,111.8617222957088,1.3582160787725384
36.38205180413427,103.13694859517723,17.98820612788322
36.51339897553688,113.82539596981636,25.15328586835342
38.060266808708924,103.4254611194713,6.831483663271467
36.12809045714412,113.9419103998203,0.29072539938552744
22.25430655269258,108.93548387268537,26.575535393716944
45.07441522082683,124.3923671593356,13.856702855135111
30.429384449239624,105.46716541390556,5.863505034141474
28.981328052876307,116.95023798007082,1.278564837352496
26.07519306340228,117.41625265868802,4.00955330463556
29.10906895129854,112.7047453722752,1.2975346337408489
29.878801947411027,107.9174149004696,7.093504040619654
32.23191198515936,104.37081101172676,9.39357160115109
33.741737073275544,109.50837168932804,29.524255722115903
30.43333894514566,115.92461497776861,6.687645883956755
20.995540015938587,107.003771081713,21.765607266525166
44.043189467823424,124.71938491867385,5.614532278920834
30.940219405723436,122.00353765808775,17.006717655875185
27.108110789336386,106.91965207237936,18.144877383578862
37.24549365121035,104.6884754359702,13.389173996499819
36.13458334100259,117.131878943037,0.9847652643544369
25.021606969530147,106.09862111175569,29.208269028147328
29.53162250737784,103.86734117710101,22.25016109015361
