lat,lng,value
40.96675660417607,122.9521003034789,18.6774506202768
30.641842564348543,105.7042598630432,17.32389056996429
34.23279183674241,113.43461784053805,8.008748781004485
29.594680111206603,114.37529290578824,7.041490212786408
35.640808217548965,116.32058233492249,21.334346609155517
23.175372060204964,109.98721789112408,28.922330492343345
43.90082378851452,124.13715296460185,18.13544759096596
30.69277856239084,89.2841733681308,3.404637159579922
36.408323244849086,102.55711750955066,26.070302262172046
42.29392067978978,111.95399935081264,9.372332132180592
42.029463510773596,111.2037043004748,19.21015342878665
34.45222709835301,107.37698672675259,19.25608522457901
35.84667858253303,102.40001917946658,17.633776546637257
34.753169285790555,101.42949623803766,1.7506655519253922
29.15559718845794,105.32683484821588,12.164435482292365
28.724900623187345,105.10876443835369,12.24566549402062
39.82502947118332,116.27690795985636,5.7727922395322135
26.929649063940058,118.45058522843532,2.374013992432631
26.736822607146877,107.27564665458812,20.536598658065415
30.625839132144428,107.18631386189008,5.723043938510958
27.60047800739877,118.23694740192784,4.157032424195098
36.22787152946939,100.96103380208353,28.778301082268097
28.61597691676736,117.0816172797576,13.346111375376204
30.862000048082393,104.66792207939463,7.851536161377344
33.40211987143425,110.12182759807772,29.113978687811656
29.60013968584561,114.08025442845017,24.834340001106703
38.745670327340534,111.4167639786459,18.735631896840953
32.29248198260224,118.58463179006422,0.11716624632748474
43.814688610107304,124.7344670326206,1.5030349682211797
22.987038215886137,115.07838472516889,4.5943188263425405
32.276364458386006,118.80185955305366,9.055968586227126
42.719219146359556,110.35274632464618,0.22218271959782765
39.1729468147125,110.90517011386135,25.622102193254282
46.749104123589085,125.17163385390639,9.994965106185973
21.71596654178432,110.73749931288869,11.293065757892274
29.60255072487112,103.78216399348872,3.1829390741348496
37.27388753591266,115.64411386223395,2.8964655917234894
35.173596814422304,100.85887693443958,22.678591791456387
31.74899464659711,119.24891969474892,25.919058491211597
24.38649082026471,120.56531927743158,4.740078889005492
32.09696969975071,118.85551507223997,21.664871678566413
28.962995936918833,112.38463695414356,12.06649167548038
40.52458087583643,115.87329120538578,25.183821107806978
32.984078121766316,107.67440107545897,0.18218286418533403
39.283110289031605,112.99805227355708,8.472992887058982
30.008795345315487,121.3421060420916,23.06485930057772
31.774512166590455,122.19779945632776,9.43537663286152
38.42986503942676,118.65185760968978,15.146411085105207
44.010505743666066,125.45681464965955,6.226211299901476
36.1124712307852,104.61149579185529,9.694939398285838
44.519600541897205,125.975581680988,28.598485547751245
41.421341736117085,113.2211885702677,22.63748293455879
31.633812412851302,115.51618214948142,4.638520181186041
32.03230807321863,115.89086429788145,28.655546578883374
28.99267583828365,115.38306480300398,14.090408862651602
36.66933356397588,100.10405483616069,23.60342018410242
39.99519287977954,106.85676745968271,5.253328232206775
38.69699065835083,104.88894769224817,25.63889125135765
41.501683529833336,112.09537965674832,22.19404060275246
24.16117980626497,118.50591953056312,12.71326412818503
33.08563876636641,117.94782820987527,26.7814687460258
30.030156329545953,108.27624559462683,13.457335456384314
36.97976207332245,102.83890190056384,0.3319771443938424
35.978724534741055,115.19343272915673,27.69778141638591
25.450689058469102,103.06961888337919,20.23572350377649
31.049612225965877,119.49466428207856,1.0731436225430002
38.509104522771395,117.33759544095258,15.166440344311862
24.960313281896205,100.88386417833527,10.238853794698372
38.151338190973405,114.51873755232396,0.1511228125090458
46.67885416927326,128.59687485186873,1.3293392964574302
33.91823922469048,114.80727625946813,15.206995361146289
47.44780427868571,126.38505234966009,26.875110885005704
37.832686050252576,102.45614097526324,6.502323495795547
27.83053466993789,119.45688171250626,9.48050720506088
30.1279439604895,112.34097198858412,20.003250497677556
32.016838577868775,116.26624658009572,9.603701430030833
30.201126109479116,117.10400874386119,23.481358930321157
41.443711526058884,124.45114436343145,26.060740609187892
39.63443290081916,112.74633437089075,5.949855612848682
43.397689259440305,87.2515890664782,26.67909203394984
33.030145212131075,119.27935555783118,19.78610493605613
40.54686429149272,124.2107279696925,27.474294114946108
30.976676251380752,118.54021043571454,2.3168987783156436
34.220066791556185,114.7052435923756,29.71044969962759
31.502882147542113,120.20535649770866,3.0476942032337484
29.645790501648108,90.51194426571945,6.596474448351978
37.08760506312507,101.61023758533379,13.01107930071951
45.25938471947742,85.94384877989651,29.38594325149827
31.187844023007465,91.29062022419832,27.371659318636816
28.4748777756179,107.53073287101498,29.5896594388809
36.956667813462445,99.88483444629865,13.08992080975357
36.9891630049134,115.35561147331472,6.034486826004237
32.490769425957865,115.28888414040256,16.70569146224611
26.375802334491848,107.45227662865969,11.182574217788407
40.583462455998315,118.29545584361499,0.29682511998806227
27.69459608533919,104.8197246993557,4.061561046655926
43.32417299675909,124.78948001530355,8.050612931242506
41.50751819206067,109.92882074486263,22.35321513917127
23.712109185963214,103.43139717400885,18.49333459168713
36.54721110281594,113.2564982236957,28.62953708894475
36.19087761887018,113.17860821972575,18.17708823052816
25.569402698028675,104.13769692442024,20.72262821231573
38.198350803907786,113.89747638738916,1.30805190177119
38.53890154483174,115.97938350491862,19.296316191096153
26.295224694041426,114.49380834903246,23.388059222495563
39.693519100377465,113.81626491442289,4.4340456704549425
25.94757382586124,120.98138574054235,6.471903154581109
30.239351968501204,119.96891310665872,21.715867199259602
31.467295741736002,117.7568076030988,25.731849356869354
21.792330812695937,106.92258894580465,22.195236292585903
38.34385740188275,117.77660567161826,15.663599018685229
32.919201060362994,118.01782763745337,12.669267702355453
31.147015854374104,120.51314983261926,22.824736318177955
33.060545546528154,116.36330956748294,1.463937211558859
41.09628275261307,115.31992076178821,0.3265770579755145
21.83682908629996,109.97556621890149,16.69446954803412
37.415459053151075,107.68598535834846,16.60235632533036
38.081815607911125,116.48175443881112,10.20238578790176
38.190618059434264,113.18829305277008,14.743746007982923
32.9347687866307,109.95893379926552,5.628214785373067
23.491297642955022,103.28076697502718,0.6052247499314856
33.248409971095334,116.99201296240179,14.818907114669786
29.7278942522597,113.15232399213714,0.3746423125351517
36.840328052292534,107.4391460268407,24.55968100314754
28.569165381854404,106.7859189543557,24.991170002804324
27.829559756129026,116.88385289891077,19.521716170164176
34.75408606087255,103.05723995332609,15.683833878612866
23.322034869810956,112.29403108726189,17.232523305270238
29.17691971769976,114.98040719922048,13.005609356338887
37.801466458063366,106.85787496976342,17.451874575163405
37.0089149019861,100.28473526826346,23.516452948802467
30.264238207542952,108.21328397979138,9.102418864888225
44.44433424436279,126.79197233574955,28.22625995284142
36.80132708824274,115.65907663907574,8.190031984960997
40.94183559977361,110.405129275228,21.57389623762632
43.30339969781633,121.7990493992331,22.79035908137381
23.203368673169976,106.59128656327943,3.9786760763548745
40.31372891480938,122.13125778543312,8.58640154062266
27.793847392691863,105.47533597430814,6.513023578223162
25.293755755619877,102.28766810019675,23.339154476520175
22.05618252396629,112.55335918943963,15.06932415917255
30.640126487856495,116.53566321217434,4.99153070375743
43.05805648539815,125.71326276022579,24.489849865274763
30.837649728780903,103.76711737110726,11.357952684083363
44.522621569907805,86.41460296677424,26.97809928576143
19.62617614968677,110.57174617988788,19.831001416014445
27.630071068254406,117.57647104163073,27.39287831242206
31.022059766103887,120.93953134276313,14.647252534563354
39.172413357579615,111.33381416184235,24.02282395409459
37.041177503132076,117.05046551763256,25.409700664400738
43.54781022601213,125.13686475044634,3.5172938550778565
37.07164454712357,105.18858469610834,7.94530008899613
37.53450692889936,115.21022802305234,10.056871469337679
39.16036972177365,115.49339019555447,4.571147138814961
41.876232602660124,114.67848994319192,13.874425098164494
31.153996660559457,118.68602704372196,29.024202765413055
29.660639456400215,104.30616129075361,21.945687641974065
34.32428206772107,108.38475966649489,11.06846371803697
29.058375628744884,113.27605512769583,9.266535626715767
26.95129314548738,108.4695927360017,16.25252506411914
46.08953535011574,126.28790055387914,13.702014202883886
36.61857765094173,105.04752743530405,11.884034252244884
41.772206963030854,125.05912996164652,23.128769535068926
21.134215409576683,108.82931003864138,0.9630610432456588
37.5800174219387,116.20890312615226,4.7226307137345325
40.96900678579711,115.51343744707563,22.369180507337358
43.14637067643718,122.36373960173225,7.82249560375087
37.77483278344666,103.07704500598327,16.969599352337216
30.57286425406125,89.61351521980315,8.850563112298628
40.23205158182592,115.94176258187585,14.764488045520036
31.549357665601615,120.35269044310517,12.135443454380573
36.15854731647396,104.28598880539622,19.51872928445909
37.97668720166958,108.04223680100007,19.110588128779124
30.56913936987155,116.25861086100696,4.173182153256385
38.92471957239533,113.06588421859776,8.243390083916653
32.17915191241043,115.54580304961416,17.192578891608687
33.23087932211107,116.81456730494631,17.46770435092143
31.339242329368872,102.80634866507026,9.481960560056171
43.54016443925205,124.17103918614427,18.86028691449699
38.955836973859185,107.33011419740323,15.727767554387208
39.03955128931019,114.88028258367616,18.734741550768497
37.762068504662984,111.89216485697587,25.148179706098304
29.784611892025197,118.29535944904633,27.4093498888744
44.108344998494275,88.72334841999216,21.701903067423864
40.03632810574848,118.16877907828396,10.775941482540048
37.53410698647527,104.80208044503422,21.573630837136044
19.73165968967379,111.28841906978414,29.0344413216025
44.38715471098861,126.35864673758272,19.096446216400132
31.694294742741462,116.3216668473351,29.494147111060197
21.46849809169706,108.78688714478302,25.099394189950267
26.306866377830044,105.07504088454058,10.276601317844579
38.356350621044314,118.00841602854861,20.323399879616332
29.775949586848746,121.79855325140228,15.699134011231322
45.50526572606944,125.70564703094473,7.397418798311362
30.21885138284847,120.24306511753483,9.628274564767787
28.12607912605078,107.18303542581121,13.157976824182224
27.552145768128458,106.70321654780597,18.264128944383863
23.763191576196704,102.75324285074157,23.28938618063958
35.75687857988257,103.49538040457435,15.552516764642297
28.433197267529543,115.86675958830398,2.5874666441669025
42.13014433408475,111.47175013440877,12.408818280447619
23.49801247513593,112.6853365483466,3.6492611366067162
40.66328212418371,117.89429268330987,0.17461702238333432
20.353214168469727,109.82559180137132,19.837515212093027
34.22542094355564,102.09006441717447,13.518928839649398
32.28326508576829,104.60089519739542,3.3212464612634918
23.88014417512064,112.05555457509317,8.131326697879405
34.85101900467285,102.58984344636265,26.828365068214243
37.06244184503777,102.29092451409836,27.74698811337384
36.324815296942,114.0243789640262,12.241863983342487
37.19313346027587,115.51722445226828,25.279771945496286
28.599571975134047,89.14273717845902,10.302117603568867
38.37490507004909,113.64555449767404,20.683491199879697
39.52896967001072,117.31327306229745,20.442235811425554
35.00574466803947,107.01655644278955,20.617600976615226
42.1638774777548,110.20721209961648,11.542140089912717
34.68429921560299,112.5081058218918,11.829028636984253
27.419079577761423,117.8690178998971,13.787313344230196
37.47678178739107,112.60957275003453,11.551001092372605
31.252120012260587,115.33689689998106,20.240779814081844
44.030134451600865,127.13145498281861,22.558342232674246
29.13118375891421,115.9060231535319,12.26913503300196
44.38361567528425,125.91180660221197,16.491282216994748
28.961801073361617,104.7821446568099,3.6789956314093186
41.82685292119415,123.9223017396665,9.761119902542838
29.850187489972875,119.72801975753362,21.142511011090185
34.55895907781773,110.72735205785312,27.18716638105814
34.52413124057893,114.76152339465582,15.910245647456216
37.603230251847535,111.58107622376764,28.241596822498323
30.040860649271057,92.11329770028642,1.8274438918615865
25.725655130159865,102.29826836690039,20.82198388163574
29.385714758019425,115.48697878058624,6.508323239198783
38.988296611672695,117.75365911255963,7.35523071058414
45.741654726465924,89.44337229500414,28.019335063139017
36.72096024394369,101.50638611269204,12.137341662137704
39.43168682289842,105.00864026665509,23.68452880424688
43.76075900992455,85.5760641226493,12.969746492945502
28.391473726330105,113.90278699301997,2.4400899133601417
32.63608180042839,118.28192978485094,16.786364323716725
41.261402287149,114.7359858907924,16.149705044885128
33.065130974936245,115.58432921492076,4.497578320772401
38.51720180676554,113.93300713750821,28.87878589826397
25.32195885615699,104.73969603238115,22.202210750687733
23.31941178921472,111.88784364919954,9.252059053869688
22.676508894549826,111.39846199441537,13.897687104233238
45.50669673866566,126.99023924781638,27.062809677405234
28.86668391440557,105.52244484173131,27.725276338799933
34.715609450280354,101.77347610387125,21.704452375652398
39.094658152584465,117.82820190643173,15.022717659598353
34.465416141673295,110.63896758656058,7.5809405343046565
42.878453561097345,124.09451162569272,13.99062590994222
24.537786303158285,111.77258711428219,1.6808342877872429
24.368995571144886,117.75683262461978,19.3638027479468
39.12098601218669,114.4073044754754,23.16024727460629
41.25751617035082,116.98159803110302,2.3814890817940415
39.365326539669226,116.09310791269331,10.693353694703173
42.78152745082309,123.21224691053382,2.1548499451723457
27.07663266630991,112.08019274508551,24.563743890909418
37.68059664771748,104.22951106024628,4.738214658981401
40.868533271896005,124.01020240752078,24.72906893826888
30.993975582255658,118.3265760477674,21.90953206093431
28.06984024898106,112.42231873655885,13.768578610749795
30.786807835014418,118.91704229473757,24.797158984273207
34.878863339747944,101.35270297067414,22.83893076993084
27.478634773603662,114.90017377638851,1.000030084434247
36.679907336574054,115.76970873740254,26.45575548420452
29.5415098985016,103.355082259521,16.81513094883227
31.637166829940405,116.88512870517653,19.936961069241327
37.82926330605022,100.53694874366877,5.740840482607419
30.96635278415918,113.82217476113819,19.240495164106296
31.419360584598955,106.60199938342174,3.1138239779691856
30.55075057221479,121.70476236730548,24.388364454855825
28.57725982236577,122.17434836425579,22.91462538004611
28.403937809084344,114.69315290711995,13.127579527535753
37.87439932941429,105.16943665389023,9.994222844461909
40.24839851923391,113.4082005018291,29.410850144758882
29.586511967008285,90.78615896659764,5.542362502613843
31.079542406583286,116.59850974147477,14.4956212087933
29.803880834437095,92.82943865050557,12.074572901636794
44.24121388404634,123.59611045261357,25.78968454279667
22.81160212859792,106.55464606887335,22.710280454895944
40.952420223295896,115.94493299275351,9.431610812728797
44.21672907726833,127.91053015726764,21.70205244474324
37.631476812353846,106.89824509985435,5.095565745600526
45.59889464594523,86.62725643745752,14.580539398325865
43.96543000437006,125.96939709928333,5.333199633293728
26.03838775895603,103.61291932331301,5.229423895812355
43.12876604007726,126.13673277388145,26.390856198143776
43.09243525782064,123.24212664109909,12.788629309498043
43.35612450470903,125.34955083077958,8.486189560924108
42.616237198198874,123.05997032155098,18.527036074860536
40.47081286694948,110.36813112766367,21.295564212266726
38.13561164957623,113.36946383072505,6.937906910984147
25.34876827335249,103.6278667243015,6.46819634164906
31.22240383552424,116.25206742091795,8.078505300993438
40.75916406223479,116.88003522025257,12.719814559882357
44.06604522343551,127.93045308091774,7.670538477902829
21.019545487551557,108.69650635876789,9.937941334947315
28.37610140882834,89.34724442698644,15.16524338936138
21.400817955374166,108.59160622661949,22.72008656263321
32.13707474760722,117.83888806278523,13.577340100816047
37.77480279860238,113.407571229144,11.270928640447444
38.98833735913656,115.35265136878914,10.086308009810026
36.01474991585025,109.45380096151514,11.754441774793458
22.165102973968235,107.72818661145126,2.9018752084610844
34.39848902814251,108.94169330158383,12.799078167721285
24.579888277082325,106.55725799336804,26.873851405166292
29.360134957264673,90.65291349243466,11.881058680056618
44.8772328993113,125.70639026994799,23.840571266219527
38.842053890356695,116.75841510761612,0.13700334088362132
31.076299424873138,120.97666284539369,8.92646331173185
38.34156537850871,117.79270805175442,17.134385316888828
31.178793505666675,104.77986298821872,0.13508289989112354
29.76851070009254,115.39355952034606,14.286746635325244
30.17462882644469,93.0871019502173,15.453804321289875
41.96603435963101,123.15418202459749,24.0053011404716
43.59379238789731,86.28040761617338,14.016772502527248
43.53850229232202,125.38073193848767,26.194206292788685
27.34907779684657,105.04093933597476,4.087173653352467
37.1642891291539,116.1793848364023,10.262737629400709
29.987457021142845,116.24011354112565,0.5017151307659695
20.275289913307674,108.75343223612218,19.24002232152965
42.78359922619906,111.48827627990435,9.543218094203551
28.630385237210668,89.6514653676697,28.135752748237415
29.540538388495023,121.77950527891065,0.5961853986378229
41.48969093494321,117.30043837826997,19.39401096611483
45.37663883489606,126.05047417367979,7.813068148930997
31.446887682648896,108.01145902250923,16.713443785945483
41.28776000419577,124.15252087592026,17.45602752671483
20.265749883673262,109.4580536889999,11.349868016343818
27.60256012638741,105.47559459980484,12.565720519294217
33.01573959786536,116.74283416594677,9.68159840988018
30.424360275771537,107.0756402648487,8.726192497975724
38.1606278878534,102.55827356502503,9.88715754566503
41.85672483946217,87.30577594066004,0.6608804399295165
44.33102309666463,86.61485159046535,4.365804702721383
24.186721983522855,108.28130157125533,14.504334400065833
39.195132061417624,115.64762852202422,7.247184116668666
43.28619603545644,86.36738838729427,17.712088466663236
31.497651211127064,118.52026271192038,18.33216149469062
29.869951155000393,120.67644525342845,14.597173520728191
36.80336254661358,104.36029721631776,2.3688307294399835
38.85336788662394,113.19460796143531,16.61962147779101
33.07610197330455,119.1698197893103,23.67771384721433
32.71460747633226,117.31125428271882,1.7745341624837963
36.55166517539559,114.04565730251109,2.6282855676006767
23.65601942824592,102.36723767218072,17.25128744617122
30.005174835951067,120.85093055565619,8.769705740919045
32.65150110886284,118.23947972203011,2.7875710603798765
41.97480076139378,86.04674296752778,15.985112198011912
33.43628056604239,117.84223377976119,3.520437920732422
38.96633413631925,107.2306157354545,16.040785334747884
21.3380481833926,111.93769199170427,9.394742337008015
33.25451287871567,109.94117099870317,12.076427548523348
43.15890088818286,122.73512023466809,8.805512664108727
37.53465097213916,104.60643459673956,29.174865570298415
38.077102864950696,99.94543169636609,21.383917733427968
45.73141769877875,86.73730063843746,4.324970756639297
32.11617609295902,123.22283138463848,14.786957189930801
28.31083531956019,114.96423828100406,16.781051069039975
31.2134624204254,118.03783366495946,29.061033756642413
36.19201445602253,104.35875649493313,23.391705383598975
38.877594287666554,112.9570155463181,15.454294385986838
23.35276092286773,107.9817810899472,9.056324649569063
35.589238861655595,110.52806231392216,1.3235486425961485
32.91232724945806,114.86234325713053,1.0525500353653383
38.48944492371946,104.24747659319856,17.29970060894659
38.969112495855114,118.72539488000925,10.725208968348262
32.51888048917211,120.31488671191825,19.36170364221855
19.053283874920226,108.72349420770416,27.995115901326884
25.994067307147535,103.11821246527195,1.6708073156849923
31.66691663155149,121.54270845936448,27.023149894457916
23.842706060620973,107.02036586434173,22.45985382586339
28.31886920746821,116.10677057509025,8.288220568901469
23.583123433296358,107.41664733662887,23.49386441708157
27.531533425444927,118.46507361943227,20.83973102057886
32.384409407714315,117.82783647615891,19.80023009620644
39.98412085348397,113.54321408707933,19.66378284358215
31.568360880607642,119.0388522585012,28.613148860674954
41.415986049179594,113.6123219319232,16.326942980498472
28.22184907861446,91.53936534118,15.441878038846449
35.748115871033065,112.38701008635557,10.064351736005246
41.17308848377422,118.33565592546519,24.960619219998467
43.39928170482414,87.32532359208932,19.393648942842624
29.550652973570585,105.56911814083145,13.814022958085063
29.1315944079457,115.87752985211692,3.819640885325921
31.491517174217748,120.58130571654179,21.306740592019175
28.269869025119384,105.39278220706068,28.954069893534907
33.24451904196258,112.54182129874512,2.2203972887006462
23.29726361056087,104.20590667074275,16.136882175322892
39.342884228805026,116.33141839664371,6.3203886733472565
33.808688585659084,115.82205907684786,21.512468233235207
24.874355063805996,119.9549988566115,29.713742774279496
34.64601724592958,103.86628555417208,16.281008507688707
30.469245821090276,117.86640356239447,25.945402028470056
37.896902701263365,117.0313513969347,25.69699137879936
26.53898295702715,108.0274366903198,6.691476016414262
34.57255648740139,109.35050452414751,7.094766860442618
35.67551160354766,101.72457408333084,4.508679415936228
29.24180013883306,114.54752568212406,19.029991779347675
36.71168719697914,104.52824347470819,6.1330345694360915
38.31155037016467,100.24983096901056,7.046718604157222
38.59616454647399,111.96529239488406,24.371904750052312
29.924283187951502,104.69269443575084,13.23577094611383
29.613054495545697,113.4979717216843,10.297255711414401
44.32526560214795,126.54653624244199,9.328667496919948
32.826557665100346,118.67659200627854,10.63096665819721
30.805665080363426,105.4178109239552,14.108638602354521
38.937389332489026,116.86001048134726,23.944227321929148
18.448090749847097,111.35736829709856,24.148937320850035
43.93185770804877,89.44590509096935,29.048250073324525
40.71249439918553,124.88386147506333,3.9784447530460065
24.534239732390482,118.34802187455351,9.942935641044386
22.271859346669565,106.3336839179255,3.293531850100504
23.216406580754892,103.24543797984191,2.9872739122739134
38.02980909000351,115.90495237464759,25.745953066687314
39.6122725961129,106.08425819474543,15.994428482708491
27.64144287083323,113.89553072594319,17.97356726679685
23.90153117742917,112.44900466726388,9.049432953999588
22.071128274601698,108.6572013594384,8.352704932314527
27.79960944207069,91.75057431922511,5.888887535671641
43.1977326100588,87.25353313437844,28.09453382966601
31.734134769934563,119.74816146024239,2.2982758314793172
31.698544151729624,102.08107332018369,9.371203488092144
38.07036157595922,115.7040551816289,8.600151366913476
26.886493590477112,115.22110709588077,14.362657924556345
45.36704373365873,89.12285817168159,20.75445876021864
39.9584930774691,106.53382959249062,4.0896067418626885
39.062343909280074,112.45631564878957,12.135364928771871
31.5585083566378,117.12003555079643,8.57191080048195
24.647945705864856,110.14448725188971,20.152340575603997
26.352992290845428,105.19951534154538,4.281918808377137
44.95798909092221,87.44516588041985,3.243587070556677
30.37409758811543,119.28267091425292,27.906509388897035
34.12667427730545,108.11286552915857,28.170945473180176
37.419218271361956,117.23097155784741,12.60172680468598
32.25091735854244,116.54610543478962,25.487496125193204
37.94913225446633,107.95298447416049,19.93357209715707
36.30155050016954,100.96130245738398,18.58283577776463
24.470522533171454,112.13367180769691,18.19409245399536
37.92266330291174,113.27157445400138,1.7444578514286513
32.638102168869786,105.05350978925073,5.625636928139956
29.801578404327987,112.5469377570441,14.23094367256213
37.311508457247925,114.78502285131303,13.37131594508029
31.147698875319882,118.56057769050157,17.138137450818324
38.213645287899865,116.31906744762061,16.48122322957046
23.14072760974319,113.14403990024654,18.80113516107155
30.188640842984494,107.56315516950751,22.76359972050426
31.851345118864824,118.6281675550738,27.38752388226726
28.119300971129793,104.7314743697848,23.080773732652784
23.850905510989087,104.53128826165519,19.28359763775202
22.10348002991423,107.40094763289464,13.150279650770305
35.877485505842614,101.90028023850951,23.75609587264014
30.89989509652877,119.69021861781752,27.053108703099447
28.903318796185836,115.13764062226123,5.8126802980309815
24.542747937370628,106.60237909896824,10.592123813580894
38.66699488306887,115.69813019427497,11.52714185190158
36.05385456160889,116.43385555098695,11.965307999392405
19.47780468889384,110.87394481711712,0.8988934128142101
28.44200136979122,106.37112164648464,2.5100772810611938
28.931840614215563,118.98780490293865,9.582972575201785
41.000606204495774,112.56396658442233,21.436599168537136
32.5894070924944,118.08534527656185,9.569724768601194
36.253102378077514,100.77750103453575,17.61938663239591
29.212873427234893,113.06194811592206,18.7234292067107
45.01567895316948,126.13101208987699,28.541886744675196
38.30282103669427,116.73890048883908,21.30371415405505
27.542407877378018,114.909493056443,4.535106761783528
21.486341287275163,111.5496499477332,27.11219923012798
30.25748797986963,116.17670041206097,29.13688690253474
27.459852334519237,112.92258833085097,7.825986486349718
37.91887365861002,111.72883232174196,20.12844985488123
19.789564777988765,110.357176206044,18.510508068016406
40.79777363365529,117.31859390547453,4.642953055014143
37.20439102512398,118.44186264166106,17.087808104137242
24.687466962219624,108.29218228110659,27.6605923148463
24.455355506005624,103.93533568245935,27.75722395396221
22.53158125681543,112.61350047944343,23.66471137213669
39.773036317842475,106.4475151163383,20.851363035676922
30.2605402303579,116.0533639134378,25.153352270635743
39.4401032518233,116.46252825058467,1.8910192680687654
41.1000689116572,111.21700032836976,16.609248980430614
27.733555946783223,118.95704708216408,6.009849375011596
27.77908397366817,108.02262117785705,17.165588256657394
24.35183963340282,113.72893822886797,26.618580905652568
29.154291547042646,114.08126246966809,6.1658178161172605
45.83230753808724,87.09064904555142,25.00913424696969
40.375179695038575,117.56082034751827,18.755315970616365
36.469738432687954,114.58863606005943,10.356069386436701
25.855433961134263,108.16693467387495,8.9483276535407
36.938366152238565,114.74610714718301,15.784475034159403
31.137727939297626,113.24703437610071,4.21006059482438
38.14298381535247,111.04147748214736,25.123995058896792
36.68185567845905,114.8694044000186,11.872904423660115
40.19318322391031,118.14694947214294,19.136373845241593
37.3907369505071,116.25226793530932,28.520855378224027
26.90429064860249,117.80826810429471,24.354925699715796
26.892578800650192,104.56895674475894,10.282561328866569
43.02369419067385,122.69427957182084,26.357640229191357
28.931467637939697,114.3864486463097,8.496995944766768
35.22475290853363,115.49191260697887,8.25452900948662
